mapping_id,product_id,location_id,channel_id,listed_flag
M00001,P0073,L038,C01,1
M00002,P0073,L038,C02,1
M00003,P0073,L038,C03,1
M00004,P0073,L039,C02,1
M00005,P0073,L044,C01,1
M00006,P0073,L044,C03,1
M00007,P0073,L007,C02,1
M00008,P0073,L007,C03,1
M00009,P0073,L036,C01,1
M00010,P0073,L036,C02,1
M00011,P0073,L036,C03,1
M00012,P0056,L012,C01,1
M00013,P0056,L012,C03,1
M00014,P0056,L024,C03,1
M00015,P0056,L018,C02,1
M00016,P0056,L018,C03,1
M00017,P0056,L030,C01,1
M00018,P0056,L030,C02,1
M00019,P0056,L025,C01,1
M00020,P0056,L025,C02,1
M00021,P0056,L029,C01,1
M00022,P0056,L029,C02,1
M00023,P0056,L029,C03,1
M00024,P0056,L027,C02,1
M00025,P0056,L035,C02,1
M00026,P0056,L035,C03,1
M00027,P0056,L040,C01,1
M00028,P0056,L040,C02,1
M00029,P0056,L040,C03,1
M00030,P0056,L015,C01,1
M00031,P0056,L015,C02,1
M00032,P0056,L015,C03,1
M00033,P0056,L037,C01,1
M00034,P0056,L037,C02,1
M00035,P0056,L037,C03,1
M00036,P0065,L007,C01,1
M00037,P0065,L007,C02,1
M00038,P0065,L007,C03,1
M00039,P0065,L036,C01,1
M00040,P0065,L036,C02,1
M00041,P0065,L036,C03,1
M00042,P0065,L024,C02,1
M00043,P0065,L024,C03,1
M00044,P0065,L039,C03,1
M00045,P0065,L016,C01,1
M00046,P0065,L016,C02,1
M00047,P0065,L016,C03,1
M00048,P0065,L031,C01,1
M00049,P0065,L031,C02,1
M00050,P0065,L031,C03,1
M00051,P0065,L043,C01,1
M00052,P0065,L043,C02,1
M00053,P0065,L043,C03,1
M00054,P0065,L020,C01,1
M00055,P0065,L020,C02,1
M00056,P0065,L020,C03,1
M00057,P0065,L042,C02,1
M00058,P0065,L042,C03,1
M00059,P0065,L008,C02,1
M00060,P0065,L008,C03,1
M00061,P0065,L026,C01,1
M00062,P0065,L026,C02,1
M00063,P0065,L035,C01,1
M00064,P0065,L035,C02,1
M00065,P0065,L035,C03,1
M00066,P0060,L032,C03,1
M00067,P0060,L012,C02,1
M00068,P0060,L018,C02,1
M00069,P0060,L018,C03,1
M00070,P0060,L014,C02,1
M00071,P0060,L014,C03,1
M00072,P0060,L013,C01,1
M00073,P0060,L013,C02,1
M00074,P0060,L013,C03,1
M00075,P0060,L010,C01,1
M00076,P0060,L010,C02,1
M00077,P0060,L010,C03,1
M00078,P0060,L045,C01,1
M00079,P0060,L045,C02,1
M00080,P0060,L045,C03,1
M00081,P0060,L007,C01,1
M00082,P0060,L007,C02,1
M00083,P0060,L007,C03,1
M00084,P0060,L039,C02,1
M00085,P0060,L029,C02,1
M00086,P0021,L017,C01,1
M00087,P0021,L017,C03,1
M00088,P0021,L036,C01,1
M00089,P0021,L036,C02,1
M00090,P0021,L015,C01,1
M00091,P0021,L015,C02,1
M00092,P0021,L038,C02,1
M00093,P0021,L038,C03,1
M00094,P0021,L031,C01,1
M00095,P0021,L031,C03,1
M00096,P0021,L002,C01,1
M00097,P0021,L039,C01,1
M00098,P0021,L039,C03,1
M00099,P0021,L023,C02,1
M00100,P0021,L023,C03,1
M00101,P0021,L009,C02,1
M00102,P0021,L009,C03,1
M00103,P0021,L044,C03,1
M00104,P0021,L045,C01,1
M00105,P0021,L045,C02,1
M00106,P0021,L045,C03,1
M00107,P0021,L041,C01,1
M00108,P0021,L041,C02,1
M00109,P0021,L006,C01,1
M00110,P0021,L006,C02,1
M00111,P0021,L006,C03,1
M00112,P0066,L045,C01,1
M00113,P0066,L045,C02,1
M00114,P0066,L016,C02,1
M00115,P0066,L016,C03,1
M00116,P0066,L029,C02,1
M00117,P0066,L029,C03,1
M00118,P0066,L010,C02,1
M00119,P0066,L010,C03,1
M00120,P0066,L039,C01,1
M00121,P0066,L039,C02,1
M00122,P0066,L039,C03,1
M00123,P0066,L043,C02,1
M00124,P0066,L043,C03,1
M00125,P0066,L002,C01,1
M00126,P0066,L002,C02,1
M00127,P0066,L017,C01,1
M00128,P0066,L017,C02,1
M00129,P0066,L024,C01,1
M00130,P0066,L024,C02,1
M00131,P0066,L024,C03,1
M00132,P0066,L032,C01,1
M00133,P0066,L032,C02,1
M00134,P0066,L032,C03,1
M00135,P0066,L020,C02,1
M00136,P0066,L020,C03,1
M00137,P0066,L027,C01,1
M00138,P0066,L027,C02,1
M00139,P0066,L003,C01,1
M00140,P0066,L003,C02,1
M00141,P0066,L007,C01,1
M00142,P0066,L007,C02,1
M00143,P0066,L007,C03,1
M00144,P0100,L009,C03,1
M00145,P0100,L030,C02,1
M00146,P0100,L042,C02,1
M00147,P0100,L042,C03,1
M00148,P0100,L014,C02,1
M00149,P0100,L014,C03,1
M00150,P0100,L017,C02,1
M00151,P0100,L012,C01,1
M00152,P0100,L012,C03,1
M00153,P0100,L006,C03,1
M00154,P0100,L020,C01,1
M00155,P0100,L020,C03,1
M00156,P0100,L037,C01,1
M00157,P0100,L037,C02,1
M00158,P0100,L037,C03,1
M00159,P0100,L045,C02,1
M00160,P0100,L045,C03,1
M00161,P0024,L033,C01,1
M00162,P0024,L033,C03,1
M00163,P0024,L038,C03,1
M00164,P0024,L009,C02,1
M00165,P0024,L044,C01,1
M00166,P0024,L044,C02,1
M00167,P0024,L044,C03,1
M00168,P0024,L019,C01,1
M00169,P0024,L019,C02,1
M00170,P0024,L027,C03,1
M00171,P0024,L014,C01,1
M00172,P0024,L014,C02,1
M00173,P0024,L014,C03,1
M00174,P0024,L003,C01,1
M00175,P0024,L003,C02,1
M00176,P0024,L024,C01,1
M00177,P0024,L024,C02,1
M00178,P0024,L024,C03,1
M00179,P0024,L020,C01,1
M00180,P0024,L020,C02,1
M00181,P0024,L015,C01,1
M00182,P0024,L015,C02,1
M00183,P0024,L015,C03,1
M00184,P0024,L016,C01,1
M00185,P0024,L016,C02,1
M00186,P0024,L016,C03,1
M00187,P0068,L040,C01,1
M00188,P0068,L040,C02,1
M00189,P0068,L040,C03,1
M00190,P0068,L001,C01,1
M00191,P0068,L001,C03,1
M00192,P0068,L005,C01,1
M00193,P0068,L005,C02,1
M00194,P0068,L005,C03,1
M00195,P0068,L039,C02,1
M00196,P0068,L039,C03,1
M00197,P0068,L045,C02,1
M00198,P0068,L045,C03,1
M00199,P0068,L024,C02,1
M00200,P0068,L024,C03,1
M00201,P0068,L034,C02,1
M00202,P0068,L034,C03,1
M00203,P0068,L032,C01,1
M00204,P0068,L032,C03,1
M00205,P0068,L004,C01,1
M00206,P0068,L004,C02,1
M00207,P0068,L004,C03,1
M00208,P0068,L030,C01,1
M00209,P0068,L030,C02,1
M00210,P0068,L030,C03,1
M00211,P0068,L042,C01,1
M00212,P0068,L042,C02,1
M00213,P0068,L042,C03,1
M00214,P0068,L011,C01,1
M00215,P0068,L011,C02,1
M00216,P0011,L016,C01,1
M00217,P0011,L023,C03,1
M00218,P0011,L035,C01,1
M00219,P0011,L035,C03,1
M00220,P0011,L032,C01,1
M00221,P0011,L032,C03,1
M00222,P0011,L017,C01,1
M00223,P0011,L017,C02,1
M00224,P0011,L017,C03,1
M00225,P0098,L019,C03,1
M00226,P0098,L004,C02,1
M00227,P0098,L004,C03,1
M00228,P0098,L031,C01,1
M00229,P0098,L031,C03,1
M00230,P0098,L007,C03,1
M00231,P0098,L010,C02,1
M00232,P0098,L010,C03,1
M00233,P0098,L036,C02,1
M00234,P0098,L040,C02,1
M00235,P0098,L040,C03,1
M00236,P0098,L038,C01,1
M00237,P0098,L038,C02,1
M00238,P0044,L045,C01,1
M00239,P0044,L045,C03,1
M00240,P0044,L037,C01,1
M00241,P0044,L037,C02,1
M00242,P0044,L002,C01,1
M00243,P0044,L002,C02,1
M00244,P0044,L002,C03,1
M00245,P0044,L042,C02,1
M00246,P0044,L042,C03,1
M00247,P0044,L039,C01,1
M00248,P0044,L039,C02,1
M00249,P0044,L039,C03,1
M00250,P0059,L038,C01,1
M00251,P0059,L038,C02,1
M00252,P0059,L038,C03,1
M00253,P0059,L030,C01,1
M00254,P0059,L030,C02,1
M00255,P0059,L030,C03,1
M00256,P0059,L010,C01,1
M00257,P0059,L010,C02,1
M00258,P0059,L010,C03,1
M00259,P0059,L041,C01,1
M00260,P0059,L041,C02,1
M00261,P0059,L041,C03,1
M00262,P0059,L036,C01,1
M00263,P0059,L036,C03,1
M00264,P0059,L032,C01,1
M00265,P0059,L032,C02,1
M00266,P0059,L032,C03,1
M00267,P0059,L027,C03,1
M00268,P0015,L045,C01,1
M00269,P0015,L045,C02,1
M00270,P0015,L045,C03,1
M00271,P0015,L043,C01,1
M00272,P0015,L036,C01,1
M00273,P0015,L036,C03,1
M00274,P0015,L034,C01,1
M00275,P0015,L034,C02,1
M00276,P0015,L034,C03,1
M00277,P0015,L005,C01,1
M00278,P0015,L005,C03,1
M00279,P0015,L003,C01,1
M00280,P0015,L003,C02,1
M00281,P0015,L003,C03,1
M00282,P0015,L031,C02,1
M00283,P0015,L031,C03,1
M00284,P0015,L004,C01,1
M00285,P0015,L004,C02,1
M00286,P0015,L004,C03,1
M00287,P0015,L035,C01,1
M00288,P0015,L019,C01,1
M00289,P0015,L019,C02,1
M00290,P0015,L019,C03,1
M00291,P0015,L037,C01,1
M00292,P0015,L037,C02,1
M00293,P0015,L037,C03,1
M00294,P0015,L044,C01,1
M00295,P0015,L044,C02,1
M00296,P0015,L044,C03,1
M00297,P0015,L014,C01,1
M00298,P0015,L014,C02,1
M00299,P0015,L014,C03,1
M00300,P0063,L018,C01,1
M00301,P0063,L018,C03,1
M00302,P0063,L011,C01,1
M00303,P0063,L011,C03,1
M00304,P0063,L016,C01,1
M00305,P0063,L016,C02,1
M00306,P0063,L016,C03,1
M00307,P0063,L029,C01,1
M00308,P0063,L029,C02,1
M00309,P0063,L033,C01,1
M00310,P0063,L033,C02,1
M00311,P0063,L033,C03,1
M00312,P0092,L042,C01,1
M00313,P0092,L042,C02,1
M00314,P0092,L042,C03,1
M00315,P0092,L007,C01,1
M00316,P0092,L007,C02,1
M00317,P0092,L007,C03,1
M00318,P0092,L037,C01,1
M00319,P0092,L037,C02,1
M00320,P0092,L037,C03,1
M00321,P0092,L039,C01,1
M00322,P0092,L039,C02,1
M00323,P0092,L039,C03,1
M00324,P0092,L038,C01,1
M00325,P0092,L038,C03,1
M00326,P0092,L021,C01,1
M00327,P0092,L021,C02,1
M00328,P0092,L021,C03,1
M00329,P0092,L034,C01,1
M00330,P0092,L034,C02,1
M00331,P0092,L034,C03,1
M00332,P0092,L002,C01,1
M00333,P0092,L004,C01,1
M00334,P0092,L004,C02,1
M00335,P0092,L006,C01,1
M00336,P0092,L006,C02,1
M00337,P0092,L013,C01,1
M00338,P0092,L013,C02,1
M00339,P0092,L017,C01,1
M00340,P0092,L017,C02,1
M00341,P0092,L017,C03,1
M00342,P0084,L041,C02,1
M00343,P0084,L041,C03,1
M00344,P0084,L032,C01,1
M00345,P0084,L032,C02,1
M00346,P0084,L032,C03,1
M00347,P0084,L017,C01,1
M00348,P0084,L017,C02,1
M00349,P0084,L017,C03,1
M00350,P0084,L023,C01,1
M00351,P0084,L023,C02,1
M00352,P0084,L023,C03,1
M00353,P0084,L030,C01,1
M00354,P0084,L030,C02,1
M00355,P0084,L030,C03,1
M00356,P0084,L007,C01,1
M00357,P0084,L007,C02,1
M00358,P0084,L038,C01,1
M00359,P0084,L038,C02,1
M00360,P0084,L003,C01,1
M00361,P0084,L003,C02,1
M00362,P0084,L003,C03,1
M00363,P0084,L043,C01,1
M00364,P0084,L043,C02,1
M00365,P0084,L043,C03,1
M00366,P0084,L015,C01,1
M00367,P0084,L044,C01,1
M00368,P0084,L044,C03,1
M00369,P0084,L028,C02,1
M00370,P0084,L042,C01,1
M00371,P0084,L042,C02,1
M00372,P0084,L042,C03,1
M00373,P0089,L003,C01,1
M00374,P0089,L003,C02,1
M00375,P0089,L003,C03,1
M00376,P0089,L009,C03,1
M00377,P0089,L033,C01,1
M00378,P0089,L033,C02,1
M00379,P0089,L041,C02,1
M00380,P0089,L015,C02,1
M00381,P0089,L015,C03,1
M00382,P0089,L005,C01,1
M00383,P0089,L005,C02,1
M00384,P0089,L044,C01,1
M00385,P0089,L044,C02,1
M00386,P0089,L044,C03,1
M00387,P0089,L039,C01,1
M00388,P0089,L039,C02,1
M00389,P0089,L039,C03,1
M00390,P0089,L022,C01,1
M00391,P0089,L022,C02,1
M00392,P0089,L022,C03,1
M00393,P0089,L037,C01,1
M00394,P0089,L037,C02,1
M00395,P0089,L037,C03,1
M00396,P0032,L015,C02,1
M00397,P0032,L015,C03,1
M00398,P0032,L040,C01,1
M00399,P0032,L040,C03,1
M00400,P0032,L028,C01,1
M00401,P0032,L028,C02,1
M00402,P0032,L028,C03,1
M00403,P0032,L037,C01,1
M00404,P0032,L037,C02,1
M00405,P0032,L038,C01,1
M00406,P0032,L038,C02,1
M00407,P0032,L023,C02,1
M00408,P0032,L023,C03,1
M00409,P0032,L014,C01,1
M00410,P0032,L025,C01,1
M00411,P0032,L025,C03,1
M00412,P0032,L044,C01,1
M00413,P0032,L044,C02,1
M00414,P0032,L022,C01,1
M00415,P0032,L010,C02,1
M00416,P0032,L010,C03,1
M00417,P0043,L031,C01,1
M00418,P0043,L031,C02,1
M00419,P0043,L039,C01,1
M00420,P0043,L039,C03,1
M00421,P0043,L016,C03,1
M00422,P0043,L042,C01,1
M00423,P0043,L042,C03,1
M00424,P0043,L024,C01,1
M00425,P0043,L024,C02,1
M00426,P0043,L024,C03,1
M00427,P0043,L038,C01,1
M00428,P0043,L038,C02,1
M00429,P0043,L038,C03,1
M00430,P0047,L033,C02,1
M00431,P0047,L033,C03,1
M00432,P0047,L036,C01,1
M00433,P0047,L036,C02,1
M00434,P0047,L036,C03,1
M00435,P0047,L021,C01,1
M00436,P0047,L021,C03,1
M00437,P0047,L027,C01,1
M00438,P0047,L027,C02,1
M00439,P0047,L027,C03,1
M00440,P0047,L001,C01,1
M00441,P0047,L001,C02,1
M00442,P0047,L001,C03,1
M00443,P0047,L044,C01,1
M00444,P0047,L044,C02,1
M00445,P0047,L017,C01,1
M00446,P0047,L017,C02,1
M00447,P0047,L017,C03,1
M00448,P0047,L043,C01,1
M00449,P0047,L043,C02,1
M00450,P0047,L039,C03,1
M00451,P0047,L024,C01,1
M00452,P0047,L024,C02,1
M00453,P0047,L024,C03,1
M00454,P0047,L037,C02,1
M00455,P0047,L037,C03,1
M00456,P0047,L016,C01,1
M00457,P0047,L016,C02,1
M00458,P0049,L004,C01,1
M00459,P0049,L004,C02,1
M00460,P0049,L004,C03,1
M00461,P0049,L024,C01,1
M00462,P0049,L024,C02,1
M00463,P0049,L030,C01,1
M00464,P0049,L030,C02,1
M00465,P0049,L030,C03,1
M00466,P0049,L037,C02,1
M00467,P0049,L037,C03,1
M00468,P0049,L016,C01,1
M00469,P0049,L016,C02,1
M00470,P0049,L014,C02,1
M00471,P0049,L031,C01,1
M00472,P0049,L031,C02,1
M00473,P0049,L031,C03,1
M00474,P0049,L032,C01,1
M00475,P0049,L032,C02,1
M00476,P0049,L027,C01,1
M00477,P0049,L027,C03,1
M00478,P0049,L019,C01,1
M00479,P0049,L019,C02,1
M00480,P0049,L019,C03,1
M00481,P0049,L007,C01,1
M00482,P0049,L007,C03,1
M00483,P0034,L044,C01,1
M00484,P0034,L044,C02,1
M00485,P0034,L044,C03,1
M00486,P0034,L002,C02,1
M00487,P0034,L002,C03,1
M00488,P0034,L034,C01,1
M00489,P0034,L034,C02,1
M00490,P0034,L026,C02,1
M00491,P0034,L026,C03,1
M00492,P0034,L004,C01,1
M00493,P0034,L004,C02,1
M00494,P0034,L004,C03,1
M00495,P0034,L001,C02,1
M00496,P0034,L001,C03,1
M00497,P0074,L044,C01,1
M00498,P0074,L044,C03,1
M00499,P0074,L040,C01,1
M00500,P0074,L040,C02,1
M00501,P0074,L040,C03,1
M00502,P0074,L019,C01,1
M00503,P0074,L019,C02,1
M00504,P0074,L019,C03,1
M00505,P0074,L011,C01,1
M00506,P0074,L011,C02,1
M00507,P0074,L011,C03,1
M00508,P0074,L038,C02,1
M00509,P0074,L024,C01,1
M00510,P0074,L024,C02,1
M00511,P0074,L022,C01,1
M00512,P0074,L022,C02,1
M00513,P0074,L022,C03,1
M00514,P0074,L006,C01,1
M00515,P0074,L006,C02,1
M00516,P0074,L006,C03,1
M00517,P0074,L030,C01,1
M00518,P0074,L030,C02,1
M00519,P0074,L030,C03,1
M00520,P0074,L041,C03,1
M00521,P0074,L033,C02,1
M00522,P0074,L033,C03,1
M00523,P0074,L015,C01,1
M00524,P0074,L015,C03,1
M00525,P0074,L042,C01,1
M00526,P0074,L042,C02,1
M00527,P0074,L028,C03,1
M00528,P0051,L040,C01,1
M00529,P0051,L040,C02,1
M00530,P0051,L040,C03,1
M00531,P0051,L007,C01,1
M00532,P0051,L007,C02,1
M00533,P0051,L021,C01,1
M00534,P0051,L021,C02,1
M00535,P0051,L021,C03,1
M00536,P0051,L008,C01,1
M00537,P0051,L008,C02,1
M00538,P0051,L008,C03,1
M00539,P0080,L029,C01,1
M00540,P0080,L022,C01,1
M00541,P0080,L022,C02,1
M00542,P0080,L030,C01,1
M00543,P0080,L030,C02,1
M00544,P0080,L030,C03,1
M00545,P0080,L032,C01,1
M00546,P0080,L032,C03,1
M00547,P0080,L033,C01,1
M00548,P0080,L033,C02,1
M00549,P0080,L017,C01,1
M00550,P0080,L017,C02,1
M00551,P0080,L017,C03,1
M00552,P0080,L019,C02,1
M00553,P0080,L019,C03,1
M00554,P0080,L003,C01,1
M00555,P0080,L003,C02,1
M00556,P0080,L003,C03,1
M00557,P0080,L023,C02,1
M00558,P0080,L002,C01,1
M00559,P0080,L002,C03,1
M00560,P0080,L038,C01,1
M00561,P0064,L033,C01,1
M00562,P0064,L033,C02,1
M00563,P0064,L033,C03,1
M00564,P0064,L013,C01,1
M00565,P0064,L013,C03,1
M00566,P0064,L042,C01,1
M00567,P0064,L042,C02,1
M00568,P0064,L042,C03,1
M00569,P0064,L045,C01,1
M00570,P0064,L045,C02,1
M00571,P0064,L037,C01,1
M00572,P0064,L037,C02,1
M00573,P0064,L037,C03,1
M00574,P0054,L017,C02,1
M00575,P0054,L017,C03,1
M00576,P0054,L014,C01,1
M00577,P0054,L014,C03,1
M00578,P0054,L007,C01,1
M00579,P0054,L020,C01,1
M00580,P0054,L020,C02,1
M00581,P0054,L020,C03,1
M00582,P0054,L045,C01,1
M00583,P0054,L045,C02,1
M00584,P0054,L034,C01,1
M00585,P0054,L034,C02,1
M00586,P0054,L034,C03,1
M00587,P0054,L033,C02,1
M00588,P0054,L010,C01,1
M00589,P0054,L010,C02,1
M00590,P0054,L010,C03,1
M00591,P0054,L018,C01,1
M00592,P0054,L018,C02,1
M00593,P0054,L018,C03,1
M00594,P0054,L029,C01,1
M00595,P0054,L029,C03,1
M00596,P0054,L038,C02,1
M00597,P0054,L038,C03,1
M00598,P0033,L033,C03,1
M00599,P0033,L016,C03,1
M00600,P0033,L005,C02,1
M00601,P0033,L045,C01,1
M00602,P0033,L045,C03,1
M00603,P0033,L032,C01,1
M00604,P0033,L032,C02,1
M00605,P0033,L032,C03,1
M00606,P0033,L037,C01,1
M00607,P0033,L037,C02,1
M00608,P0033,L037,C03,1
M00609,P0033,L034,C01,1
M00610,P0033,L034,C02,1
M00611,P0033,L007,C01,1
M00612,P0020,L023,C01,1
M00613,P0020,L023,C02,1
M00614,P0020,L023,C03,1
M00615,P0020,L034,C01,1
M00616,P0020,L034,C02,1
M00617,P0020,L034,C03,1
M00618,P0020,L007,C02,1
M00619,P0020,L045,C01,1
M00620,P0020,L045,C02,1
M00621,P0020,L045,C03,1
M00622,P0020,L038,C01,1
M00623,P0020,L038,C02,1
M00624,P0020,L038,C03,1
M00625,P0020,L019,C01,1
M00626,P0020,L019,C02,1
M00627,P0020,L019,C03,1
M00628,P0020,L039,C02,1
M00629,P0020,L039,C03,1
M00630,P0020,L018,C01,1
M00631,P0020,L018,C02,1
M00632,P0020,L018,C03,1
M00633,P0020,L043,C01,1
M00634,P0020,L043,C02,1
M00635,P0020,L043,C03,1
M00636,P0020,L026,C01,1
M00637,P0020,L026,C02,1
M00638,P0020,L026,C03,1
M00639,P0020,L010,C01,1
M00640,P0020,L010,C02,1
M00641,P0020,L025,C01,1
M00642,P0020,L025,C02,1
M00643,P0020,L025,C03,1
M00644,P0020,L027,C02,1
M00645,P0020,L027,C03,1
M00646,P0082,L009,C01,1
M00647,P0082,L009,C03,1
M00648,P0082,L006,C01,1
M00649,P0082,L006,C03,1
M00650,P0082,L020,C01,1
M00651,P0082,L020,C02,1
M00652,P0082,L003,C01,1
M00653,P0082,L003,C02,1
M00654,P0082,L003,C03,1
M00655,P0082,L028,C01,1
M00656,P0082,L028,C02,1
M00657,P0082,L028,C03,1
M00658,P0082,L036,C01,1
M00659,P0082,L036,C03,1
M00660,P0082,L025,C01,1
M00661,P0082,L025,C02,1
M00662,P0082,L025,C03,1
M00663,P0082,L045,C01,1
M00664,P0082,L045,C02,1
M00665,P0082,L033,C02,1
M00666,P0082,L033,C03,1
M00667,P0082,L026,C02,1
M00668,P0082,L026,C03,1
M00669,P0082,L018,C02,1
M00670,P0082,L018,C03,1
M00671,P0082,L002,C01,1
M00672,P0082,L002,C03,1
M00673,P0030,L037,C01,1
M00674,P0030,L037,C02,1
M00675,P0030,L037,C03,1
M00676,P0030,L017,C02,1
M00677,P0030,L017,C03,1
M00678,P0030,L013,C01,1
M00679,P0030,L013,C02,1
M00680,P0030,L013,C03,1
M00681,P0030,L031,C01,1
M00682,P0030,L031,C03,1
M00683,P0030,L009,C01,1
M00684,P0030,L009,C03,1
M00685,P0030,L021,C02,1
M00686,P0095,L006,C02,1
M00687,P0095,L045,C01,1
M00688,P0095,L028,C02,1
M00689,P0095,L028,C03,1
M00690,P0095,L027,C01,1
M00691,P0095,L027,C02,1
M00692,P0095,L027,C03,1
M00693,P0095,L030,C01,1
M00694,P0095,L030,C03,1
M00695,P0095,L044,C01,1
M00696,P0095,L044,C02,1
M00697,P0095,L044,C03,1
M00698,P0095,L015,C01,1
M00699,P0095,L037,C01,1
M00700,P0095,L037,C02,1
M00701,P0067,L032,C01,1
M00702,P0067,L032,C02,1
M00703,P0067,L032,C03,1
M00704,P0067,L041,C01,1
M00705,P0067,L041,C03,1
M00706,P0067,L012,C01,1
M00707,P0067,L012,C03,1
M00708,P0067,L040,C02,1
M00709,P0067,L010,C01,1
M00710,P0067,L010,C02,1
M00711,P0067,L021,C03,1
M00712,P0067,L002,C03,1
M00713,P0067,L029,C03,1
M00714,P0067,L034,C01,1
M00715,P0067,L034,C02,1
M00716,P0067,L034,C03,1
M00717,P0067,L005,C01,1
M00718,P0067,L005,C02,1
M00719,P0067,L005,C03,1
M00720,P0003,L010,C01,1
M00721,P0003,L010,C02,1
M00722,P0003,L010,C03,1
M00723,P0003,L031,C01,1
M00724,P0003,L031,C02,1
M00725,P0003,L031,C03,1
M00726,P0003,L025,C01,1
M00727,P0003,L025,C02,1
M00728,P0003,L025,C03,1
M00729,P0003,L018,C02,1
M00730,P0003,L018,C03,1
M00731,P0003,L041,C01,1
M00732,P0003,L041,C02,1
M00733,P0003,L041,C03,1
M00734,P0003,L021,C01,1
M00735,P0003,L021,C03,1
M00736,P0041,L044,C01,1
M00737,P0041,L044,C02,1
M00738,P0041,L044,C03,1
M00739,P0041,L020,C02,1
M00740,P0041,L020,C03,1
M00741,P0041,L016,C01,1
M00742,P0041,L016,C02,1
M00743,P0041,L021,C01,1
M00744,P0041,L021,C02,1
M00745,P0041,L021,C03,1
M00746,P0041,L041,C02,1
M00747,P0041,L041,C03,1
M00748,P0026,L015,C01,1
M00749,P0026,L017,C01,1
M00750,P0026,L017,C02,1
M00751,P0026,L017,C03,1
M00752,P0026,L044,C01,1
M00753,P0026,L010,C03,1
M00754,P0026,L029,C02,1
M00755,P0026,L033,C01,1
M00756,P0026,L025,C01,1
M00757,P0026,L025,C02,1
M00758,P0026,L019,C01,1
M00759,P0026,L019,C02,1
M00760,P0026,L019,C03,1
M00761,P0026,L021,C01,1
M00762,P0026,L021,C03,1
M00763,P0026,L037,C01,1
M00764,P0026,L037,C02,1
M00765,P0026,L037,C03,1
M00766,P0026,L005,C01,1
M00767,P0026,L005,C02,1
M00768,P0026,L005,C03,1
M00769,P0010,L034,C01,1
M00770,P0010,L034,C03,1
M00771,P0010,L035,C03,1
M00772,P0010,L006,C01,1
M00773,P0010,L006,C03,1
M00774,P0010,L014,C02,1
M00775,P0010,L014,C03,1
M00776,P0010,L031,C03,1
M00777,P0010,L020,C02,1
M00778,P0010,L020,C03,1
M00779,P0010,L018,C01,1
M00780,P0010,L018,C02,1
M00781,P0010,L017,C01,1
M00782,P0010,L017,C02,1
M00783,P0010,L017,C03,1
M00784,P0010,L019,C01,1
M00785,P0010,L019,C02,1
M00786,P0010,L005,C01,1
M00787,P0010,L038,C01,1
M00788,P0010,L026,C01,1
M00789,P0010,L026,C02,1
M00790,P0010,L026,C03,1
M00791,P0010,L029,C01,1
M00792,P0010,L029,C03,1
