mapping_id,product_id,location_id,channel_id,listed_flag
M00793,P0062,L043,C01,1
M00794,P0062,L043,C02,1
M00795,P0062,L015,C01,1
M00796,P0062,L015,C02,1
M00797,P0062,L015,C03,1
M00798,P0062,L021,C01,1
M00799,P0062,L021,C03,1
M00800,P0062,L003,C01,1
M00801,P0062,L003,C02,1
M00802,P0062,L003,C03,1
M00803,P0062,L001,C03,1
M00804,P0077,L006,C02,1
M00805,P0077,L006,C03,1
M00806,P0077,L008,C01,1
M00807,P0077,L008,C02,1
M00808,P0077,L012,C01,1
M00809,P0077,L012,C02,1
M00810,P0077,L012,C03,1
M00811,P0077,L005,C02,1
M00812,P0077,L005,C03,1
M00813,P0077,L022,C03,1
M00814,P0077,L037,C01,1
M00815,P0077,L037,C02,1
M00816,P0077,L037,C03,1
M00817,P0077,L015,C01,1
M00818,P0077,L015,C02,1
M00819,P0077,L015,C03,1
M00820,P0077,L023,C01,1
M00821,P0077,L023,C02,1
M00822,P0077,L023,C03,1
M00823,P0055,L041,C01,1
M00824,P0055,L041,C02,1
M00825,P0055,L044,C01,1
M00826,P0055,L018,C01,1
M00827,P0055,L018,C02,1
M00828,P0055,L018,C03,1
M00829,P0055,L032,C01,1
M00830,P0055,L032,C03,1
M00831,P0055,L022,C01,1
M00832,P0055,L022,C03,1
M00833,P0055,L030,C01,1
M00834,P0055,L030,C02,1
M00835,P0055,L030,C03,1
M00836,P0055,L012,C02,1
M00837,P0055,L012,C03,1
M00838,P0031,L016,C03,1
M00839,P0031,L014,C01,1
M00840,P0031,L014,C03,1
M00841,P0031,L018,C03,1
M00842,P0031,L037,C01,1
M00843,P0031,L012,C01,1
M00844,P0031,L012,C03,1
M00845,P0031,L019,C01,1
M00846,P0031,L042,C01,1
M00847,P0031,L042,C03,1
M00848,P0031,L031,C01,1
M00849,P0031,L031,C02,1
M00850,P0031,L033,C01,1
M00851,P0031,L033,C02,1
M00852,P0031,L033,C03,1
M00853,P0031,L044,C02,1
M00854,P0031,L026,C01,1
M00855,P0031,L026,C02,1
M00856,P0031,L026,C03,1
M00857,P0031,L003,C03,1
M00858,P0031,L005,C01,1
M00859,P0031,L005,C02,1
M00860,P0031,L005,C03,1
M00861,P0006,L023,C01,1
M00862,P0006,L023,C02,1
M00863,P0006,L023,C03,1
M00864,P0006,L003,C01,1
M00865,P0006,L003,C02,1
M00866,P0006,L003,C03,1
M00867,P0006,L034,C02,1
M00868,P0006,L034,C03,1
M00869,P0006,L021,C01,1
M00870,P0006,L021,C02,1
M00871,P0006,L021,C03,1
M00872,P0006,L045,C01,1
M00873,P0006,L045,C03,1
M00874,P0006,L026,C01,1
M00875,P0006,L026,C02,1
M00876,P0006,L026,C03,1
M00877,P0006,L031,C01,1
M00878,P0006,L031,C02,1
M00879,P0006,L031,C03,1
M00880,P0006,L042,C02,1
M00881,P0006,L042,C03,1
M00882,P0006,L040,C01,1
M00883,P0006,L040,C02,1
M00884,P0006,L040,C03,1
M00885,P0036,L032,C02,1
M00886,P0036,L032,C03,1
M00887,P0036,L011,C01,1
M00888,P0036,L011,C03,1
M00889,P0036,L005,C01,1
M00890,P0036,L005,C02,1
M00891,P0036,L005,C03,1
M00892,P0036,L018,C01,1
M00893,P0036,L018,C03,1
M00894,P0036,L008,C01,1
M00895,P0036,L024,C01,1
M00896,P0036,L024,C02,1
M00897,P0036,L024,C03,1
M00898,P0036,L012,C01,1
M00899,P0036,L012,C02,1
M00900,P0036,L012,C03,1
M00901,P0036,L003,C01,1
M00902,P0036,L003,C03,1
M00903,P0004,L016,C01,1
M00904,P0004,L016,C02,1
M00905,P0004,L016,C03,1
M00906,P0004,L035,C01,1
M00907,P0004,L035,C02,1
M00908,P0004,L024,C01,1
M00909,P0004,L024,C02,1
M00910,P0004,L014,C01,1
M00911,P0004,L014,C02,1
M00912,P0004,L037,C02,1
M00913,P0087,L011,C02,1
M00914,P0087,L002,C01,1
M00915,P0087,L002,C02,1
M00916,P0087,L002,C03,1
M00917,P0087,L015,C01,1
M00918,P0087,L035,C01,1
M00919,P0087,L035,C02,1
M00920,P0087,L035,C03,1
M00921,P0087,L008,C01,1
M00922,P0087,L008,C02,1
M00923,P0087,L008,C03,1
M00924,P0088,L026,C01,1
M00925,P0088,L026,C02,1
M00926,P0088,L026,C03,1
M00927,P0088,L004,C01,1
M00928,P0088,L004,C02,1
M00929,P0088,L004,C03,1
M00930,P0088,L041,C02,1
M00931,P0088,L030,C03,1
M00932,P0088,L006,C01,1
M00933,P0088,L006,C03,1
M00934,P0088,L040,C01,1
M00935,P0088,L011,C01,1
M00936,P0088,L011,C02,1
M00937,P0088,L011,C03,1
M00938,P0088,L043,C03,1
M00939,P0088,L012,C01,1
M00940,P0088,L012,C03,1
M00941,P0088,L014,C01,1
M00942,P0088,L014,C03,1
M00943,P0088,L042,C01,1
M00944,P0088,L042,C02,1
M00945,P0088,L042,C03,1
M00946,P0090,L025,C02,1
M00947,P0090,L025,C03,1
M00948,P0090,L012,C02,1
M00949,P0090,L012,C03,1
M00950,P0090,L006,C01,1
M00951,P0090,L006,C02,1
M00952,P0090,L044,C01,1
M00953,P0090,L044,C02,1
M00954,P0090,L044,C03,1
M00955,P0090,L018,C01,1
M00956,P0090,L018,C02,1
M00957,P0090,L018,C03,1
M00958,P0090,L028,C02,1
M00959,P0090,L028,C03,1
M00960,P0090,L021,C01,1
M00961,P0090,L021,C02,1
M00962,P0090,L021,C03,1
M00963,P0090,L034,C02,1
M00964,P0090,L039,C01,1
M00965,P0090,L039,C02,1
M00966,P0090,L039,C03,1
M00967,P0070,L011,C01,1
M00968,P0070,L011,C03,1
M00969,P0070,L033,C01,1
M00970,P0070,L033,C02,1
M00971,P0070,L017,C02,1
M00972,P0070,L017,C03,1
M00973,P0070,L009,C01,1
M00974,P0070,L009,C02,1
M00975,P0070,L009,C03,1
M00976,P0070,L002,C01,1
M00977,P0070,L038,C02,1
M00978,P0070,L038,C03,1
M00979,P0070,L018,C01,1
M00980,P0070,L018,C02,1
M00981,P0070,L018,C03,1
M00982,P0070,L031,C01,1
M00983,P0022,L022,C02,1
M00984,P0022,L013,C01,1
M00985,P0022,L013,C02,1
M00986,P0022,L013,C03,1
M00987,P0022,L008,C02,1
M00988,P0022,L008,C03,1
M00989,P0022,L024,C03,1
M00990,P0022,L018,C01,1
M00991,P0022,L018,C02,1
M00992,P0022,L018,C03,1
M00993,P0022,L007,C01,1
M00994,P0022,L007,C03,1
M00995,P0022,L041,C01,1
M00996,P0022,L041,C02,1
M00997,P0022,L041,C03,1
M00998,P0022,L017,C01,1
M00999,P0022,L017,C02,1
M01000,P0022,L017,C03,1
M01001,P0001,L006,C01,1
M01002,P0001,L006,C02,1
M01003,P0001,L025,C02,1
M01004,P0001,L025,C03,1
M01005,P0001,L001,C01,1
M01006,P0001,L001,C02,1
M01007,P0001,L001,C03,1
M01008,P0001,L038,C02,1
M01009,P0001,L038,C03,1
M01010,P0001,L032,C02,1
M01011,P0001,L032,C03,1
M01012,P0001,L004,C01,1
M01013,P0001,L004,C02,1
M01014,P0001,L010,C01,1
M01015,P0001,L010,C02,1
M01016,P0001,L010,C03,1
M01017,P0001,L045,C02,1
M01018,P0001,L045,C03,1
M01019,P0001,L009,C01,1
M01020,P0001,L009,C02,1
M01021,P0001,L009,C03,1
M01022,P0001,L021,C01,1
M01023,P0001,L021,C02,1
M01024,P0001,L021,C03,1
M01025,P0045,L019,C01,1
M01026,P0045,L019,C02,1
M01027,P0045,L040,C01,1
M01028,P0045,L040,C02,1
M01029,P0045,L040,C03,1
M01030,P0045,L027,C01,1
M01031,P0045,L027,C02,1
M01032,P0045,L017,C02,1
M01033,P0045,L017,C03,1
M01034,P0045,L021,C01,1
M01035,P0045,L021,C02,1
M01036,P0045,L021,C03,1
M01037,P0045,L041,C01,1
M01038,P0045,L041,C02,1
M01039,P0045,L041,C03,1
M01040,P0045,L044,C02,1
M01041,P0045,L044,C03,1
M01042,P0045,L038,C01,1
M01043,P0045,L038,C02,1
M01044,P0045,L009,C03,1
M01045,P0045,L029,C02,1
M01046,P0045,L015,C01,1
M01047,P0045,L042,C02,1
M01048,P0045,L042,C03,1
M01049,P0045,L001,C02,1
M01050,P0045,L007,C01,1
M01051,P0045,L007,C02,1
M01052,P0048,L015,C01,1
M01053,P0048,L015,C02,1
M01054,P0048,L037,C02,1
M01055,P0048,L016,C01,1
M01056,P0048,L041,C01,1
M01057,P0048,L041,C03,1
M01058,P0048,L028,C01,1
M01059,P0048,L028,C03,1
M01060,P0048,L034,C01,1
M01061,P0048,L034,C02,1
M01062,P0048,L034,C03,1
M01063,P0048,L038,C01,1
M01064,P0048,L038,C03,1
M01065,P0048,L002,C01,1
M01066,P0048,L002,C02,1
M01067,P0048,L040,C02,1
M01068,P0048,L040,C03,1
M01069,P0008,L040,C01,1
M01070,P0008,L040,C02,1
M01071,P0008,L040,C03,1
M01072,P0008,L028,C01,1
M01073,P0008,L028,C02,1
M01074,P0008,L028,C03,1
M01075,P0008,L010,C02,1
M01076,P0008,L010,C03,1
M01077,P0008,L026,C01,1
M01078,P0008,L026,C02,1
M01079,P0008,L026,C03,1
M01080,P0008,L037,C01,1
M01081,P0008,L037,C03,1
M01082,P0099,L029,C03,1
M01083,P0099,L031,C01,1
M01084,P0099,L031,C02,1
M01085,P0099,L031,C03,1
M01086,P0099,L007,C01,1
M01087,P0099,L007,C02,1
M01088,P0099,L007,C03,1
M01089,P0099,L025,C02,1
M01090,P0099,L006,C01,1
M01091,P0099,L006,C02,1
M01092,P0099,L006,C03,1
M01093,P0099,L045,C01,1
M01094,P0099,L045,C02,1
M01095,P0099,L045,C03,1
M01096,P0099,L035,C01,1
M01097,P0099,L035,C02,1
M01098,P0099,L035,C03,1
M01099,P0099,L032,C02,1
M01100,P0099,L020,C01,1
M01101,P0099,L026,C01,1
M01102,P0099,L026,C02,1
M01103,P0099,L044,C01,1
M01104,P0099,L044,C02,1
M01105,P0099,L044,C03,1
M01106,P0099,L011,C03,1
M01107,P0038,L033,C01,1
M01108,P0038,L033,C02,1
M01109,P0038,L033,C03,1
M01110,P0038,L004,C02,1
M01111,P0038,L036,C01,1
M01112,P0038,L036,C02,1
M01113,P0038,L036,C03,1
M01114,P0038,L018,C01,1
M01115,P0038,L003,C01,1
M01116,P0038,L003,C02,1
M01117,P0038,L003,C03,1
M01118,P0038,L045,C01,1
M01119,P0038,L045,C02,1
M01120,P0038,L045,C03,1
M01121,P0038,L014,C01,1
M01122,P0038,L014,C03,1
M01123,P0038,L025,C01,1
M01124,P0038,L025,C02,1
M01125,P0038,L025,C03,1
M01126,P0038,L017,C01,1
M01127,P0037,L031,C01,1
M01128,P0037,L031,C02,1
M01129,P0037,L031,C03,1
M01130,P0037,L023,C02,1
M01131,P0037,L023,C03,1
M01132,P0037,L009,C01,1
M01133,P0037,L029,C01,1
M01134,P0037,L029,C03,1
M01135,P0037,L033,C02,1
M01136,P0037,L033,C03,1
M01137,P0037,L037,C02,1
M01138,P0037,L030,C01,1
M01139,P0037,L030,C02,1
M01140,P0037,L030,C03,1
M01141,P0037,L025,C01,1
M01142,P0037,L025,C02,1
M01143,P0037,L025,C03,1
M01144,P0037,L028,C01,1
M01145,P0037,L028,C02,1
M01146,P0037,L002,C02,1
M01147,P0029,L043,C01,1
M01148,P0029,L043,C02,1
M01149,P0029,L039,C02,1
M01150,P0029,L039,C03,1
M01151,P0029,L029,C03,1
M01152,P0029,L004,C01,1
M01153,P0029,L004,C02,1
M01154,P0029,L004,C03,1
M01155,P0029,L042,C01,1
M01156,P0029,L042,C02,1
M01157,P0029,L042,C03,1
M01158,P0029,L016,C01,1
M01159,P0029,L016,C03,1
M01160,P0029,L030,C01,1
M01161,P0029,L030,C02,1
M01162,P0029,L030,C03,1
M01163,P0029,L037,C02,1
M01164,P0029,L037,C03,1
M01165,P0029,L007,C02,1
M01166,P0075,L006,C01,1
M01167,P0075,L006,C02,1
M01168,P0075,L006,C03,1
M01169,P0075,L018,C01,1
M01170,P0075,L018,C02,1
M01171,P0075,L018,C03,1
M01172,P0075,L038,C01,1
M01173,P0075,L038,C02,1
M01174,P0075,L002,C02,1
M01175,P0075,L002,C03,1
M01176,P0075,L041,C01,1
M01177,P0075,L041,C02,1
M01178,P0075,L041,C03,1
M01179,P0075,L001,C02,1
M01180,P0075,L009,C01,1
M01181,P0075,L009,C02,1
M01182,P0075,L011,C01,1
M01183,P0075,L011,C02,1
M01184,P0075,L011,C03,1
M01185,P0075,L034,C01,1
M01186,P0075,L034,C03,1
M01187,P0075,L031,C01,1
M01188,P0075,L031,C02,1
M01189,P0002,L009,C01,1
M01190,P0002,L009,C02,1
M01191,P0002,L009,C03,1
M01192,P0002,L030,C01,1
M01193,P0002,L030,C02,1
M01194,P0002,L030,C03,1
M01195,P0002,L006,C02,1
M01196,P0002,L006,C03,1
M01197,P0002,L005,C01,1
M01198,P0002,L005,C02,1
M01199,P0002,L005,C03,1
M01200,P0002,L035,C01,1
M01201,P0002,L035,C02,1
M01202,P0002,L020,C01,1
M01203,P0002,L020,C03,1
M01204,P0096,L003,C01,1
M01205,P0096,L033,C01,1
M01206,P0096,L033,C02,1
M01207,P0096,L039,C01,1
M01208,P0096,L039,C02,1
M01209,P0096,L039,C03,1
M01210,P0096,L021,C01,1
M01211,P0096,L021,C02,1
M01212,P0096,L021,C03,1
M01213,P0096,L037,C01,1
M01214,P0096,L037,C02,1
M01215,P0096,L031,C01,1
M01216,P0096,L031,C02,1
M01217,P0096,L031,C03,1
M01218,P0096,L030,C01,1
M01219,P0096,L030,C02,1
M01220,P0096,L030,C03,1
M01221,P0096,L011,C03,1
M01222,P0096,L013,C01,1
M01223,P0096,L013,C02,1
M01224,P0096,L006,C02,1
M01225,P0096,L006,C03,1
M01226,P0096,L018,C02,1
M01227,P0096,L018,C03,1
M01228,P0096,L016,C01,1
M01229,P0096,L016,C02,1
M01230,P0096,L008,C02,1
M01231,P0096,L008,C03,1
M01232,P0027,L019,C03,1
M01233,P0027,L039,C02,1
M01234,P0027,L039,C03,1
M01235,P0027,L010,C01,1
M01236,P0027,L010,C02,1
M01237,P0027,L010,C03,1
M01238,P0027,L012,C01,1
M01239,P0027,L012,C03,1
M01240,P0027,L034,C01,1
M01241,P0027,L034,C03,1
M01242,P0027,L041,C01,1
M01243,P0027,L041,C02,1
M01244,P0027,L041,C03,1
M01245,P0027,L009,C01,1
M01246,P0027,L009,C02,1
M01247,P0027,L009,C03,1
M01248,P0027,L040,C01,1
M01249,P0027,L040,C02,1
M01250,P0027,L040,C03,1
M01251,P0027,L028,C01,1
M01252,P0027,L028,C03,1
M01253,P0027,L018,C01,1
M01254,P0027,L018,C02,1
M01255,P0027,L018,C03,1
M01256,P0050,L034,C01,1
M01257,P0050,L034,C02,1
M01258,P0050,L034,C03,1
M01259,P0050,L036,C01,1
M01260,P0050,L036,C02,1
M01261,P0050,L036,C03,1
M01262,P0050,L029,C01,1
M01263,P0050,L041,C01,1
M01264,P0050,L041,C03,1
M01265,P0050,L043,C01,1
M01266,P0050,L043,C02,1
M01267,P0050,L043,C03,1
M01268,P0050,L003,C01,1
M01269,P0050,L003,C02,1
M01270,P0050,L003,C03,1
M01271,P0050,L027,C02,1
M01272,P0050,L027,C03,1
M01273,P0050,L002,C01,1
M01274,P0050,L002,C02,1
M01275,P0050,L002,C03,1
M01276,P0050,L015,C01,1
M01277,P0050,L015,C03,1
M01278,P0050,L018,C01,1
M01279,P0050,L018,C02,1
M01280,P0050,L018,C03,1
M01281,P0072,L013,C02,1
M01282,P0072,L010,C01,1
M01283,P0072,L010,C02,1
M01284,P0072,L010,C03,1
M01285,P0072,L037,C01,1
M01286,P0072,L037,C03,1
M01287,P0072,L044,C01,1
M01288,P0072,L042,C01,1
M01289,P0072,L042,C03,1
M01290,P0072,L022,C02,1
M01291,P0072,L022,C03,1
M01292,P0072,L023,C01,1
M01293,P0072,L023,C02,1
M01294,P0072,L023,C03,1
M01295,P0072,L040,C01,1
M01296,P0072,L040,C02,1
M01297,P0079,L001,C01,1
M01298,P0079,L020,C02,1
M01299,P0079,L020,C03,1
M01300,P0079,L044,C01,1
M01301,P0079,L044,C02,1
M01302,P0079,L044,C03,1
M01303,P0079,L008,C01,1
M01304,P0079,L008,C02,1
M01305,P0079,L026,C01,1
M01306,P0079,L026,C02,1
M01307,P0079,L026,C03,1
M01308,P0079,L038,C02,1
M01309,P0079,L038,C03,1
M01310,P0079,L028,C01,1
M01311,P0079,L028,C02,1
M01312,P0079,L028,C03,1
M01313,P0079,L003,C01,1
M01314,P0079,L012,C03,1
M01315,P0040,L011,C01,1
M01316,P0040,L011,C03,1
M01317,P0040,L036,C01,1
M01318,P0040,L036,C02,1
M01319,P0040,L034,C01,1
M01320,P0040,L034,C02,1
M01321,P0040,L022,C02,1
M01322,P0040,L022,C03,1
M01323,P0040,L010,C02,1
M01324,P0040,L010,C03,1
M01325,P0040,L021,C01,1
M01326,P0040,L021,C03,1
M01327,P0040,L012,C02,1
M01328,P0040,L012,C03,1
M01329,P0040,L017,C01,1
M01330,P0040,L017,C02,1
M01331,P0013,L037,C01,1
M01332,P0013,L037,C02,1
M01333,P0013,L037,C03,1
M01334,P0013,L004,C01,1
M01335,P0013,L017,C01,1
M01336,P0013,L017,C02,1
M01337,P0013,L017,C03,1
M01338,P0013,L036,C01,1
M01339,P0013,L036,C02,1
M01340,P0013,L036,C03,1
M01341,P0013,L010,C01,1
M01342,P0013,L010,C02,1
M01343,P0013,L010,C03,1
M01344,P0013,L014,C01,1
M01345,P0013,L014,C02,1
M01346,P0013,L012,C01,1
M01347,P0013,L012,C02,1
M01348,P0046,L014,C03,1
M01349,P0046,L015,C01,1
M01350,P0046,L015,C02,1
M01351,P0046,L015,C03,1
M01352,P0046,L004,C01,1
M01353,P0046,L004,C03,1
M01354,P0046,L011,C01,1
M01355,P0046,L011,C02,1
M01356,P0046,L011,C03,1
M01357,P0046,L003,C01,1
M01358,P0046,L003,C03,1
M01359,P0046,L021,C01,1
M01360,P0046,L021,C03,1
M01361,P0046,L017,C01,1
M01362,P0046,L017,C02,1
M01363,P0046,L017,C03,1
M01364,P0046,L005,C01,1
M01365,P0046,L005,C02,1
M01366,P0046,L005,C03,1
M01367,P0046,L006,C02,1
M01368,P0046,L006,C03,1
M01369,P0046,L031,C01,1
M01370,P0046,L031,C02,1
M01371,P0007,L024,C01,1
M01372,P0007,L024,C02,1
M01373,P0007,L024,C03,1
M01374,P0007,L028,C01,1
M01375,P0007,L036,C01,1
M01376,P0007,L036,C03,1
M01377,P0007,L041,C01,1
M01378,P0007,L041,C02,1
M01379,P0007,L041,C03,1
M01380,P0007,L009,C01,1
M01381,P0007,L009,C03,1
M01382,P0007,L015,C02,1
M01383,P0007,L015,C03,1
M01384,P0007,L001,C01,1
M01385,P0007,L001,C02,1
M01386,P0007,L001,C03,1
M01387,P0007,L008,C01,1
M01388,P0007,L008,C02,1
M01389,P0007,L008,C03,1
M01390,P0007,L027,C01,1
M01391,P0007,L027,C02,1
M01392,P0007,L027,C03,1
M01393,P0007,L035,C01,1
M01394,P0007,L035,C02,1
M01395,P0007,L016,C02,1
M01396,P0007,L030,C03,1
M01397,P0017,L026,C01,1
M01398,P0017,L026,C03,1
M01399,P0017,L044,C01,1
M01400,P0017,L044,C02,1
M01401,P0017,L010,C01,1
M01402,P0017,L010,C03,1
M01403,P0017,L032,C03,1
M01404,P0017,L028,C01,1
M01405,P0017,L028,C02,1
M01406,P0017,L028,C03,1
M01407,P0017,L006,C01,1
M01408,P0017,L006,C02,1
M01409,P0017,L006,C03,1
M01410,P0017,L034,C01,1
M01411,P0017,L034,C02,1
M01412,P0017,L034,C03,1
M01413,P0017,L002,C01,1
M01414,P0017,L002,C02,1
M01415,P0017,L002,C03,1
M01416,P0017,L036,C01,1
M01417,P0017,L036,C03,1
M01418,P0017,L030,C01,1
M01419,P0017,L030,C02,1
M01420,P0017,L008,C03,1
M01421,P0017,L012,C01,1
M01422,P0017,L012,C02,1
M01423,P0017,L012,C03,1
M01424,P0094,L045,C03,1
M01425,P0094,L032,C01,1
M01426,P0094,L032,C03,1
M01427,P0094,L028,C01,1
M01428,P0094,L028,C02,1
M01429,P0094,L028,C03,1
M01430,P0094,L031,C02,1
M01431,P0094,L013,C03,1
M01432,P0094,L040,C01,1
M01433,P0094,L040,C02,1
M01434,P0094,L040,C03,1
M01435,P0094,L012,C02,1
M01436,P0094,L012,C03,1
M01437,P0094,L003,C01,1
M01438,P0097,L013,C01,1
M01439,P0097,L013,C02,1
M01440,P0097,L034,C01,1
M01441,P0097,L034,C03,1
M01442,P0097,L005,C01,1
M01443,P0097,L005,C02,1
M01444,P0097,L004,C01,1
M01445,P0097,L004,C02,1
M01446,P0097,L004,C03,1
M01447,P0097,L044,C01,1
M01448,P0097,L044,C02,1
M01449,P0018,L033,C01,1
M01450,P0018,L033,C03,1
M01451,P0018,L030,C01,1
M01452,P0018,L030,C02,1
M01453,P0018,L030,C03,1
M01454,P0018,L008,C02,1
M01455,P0018,L008,C03,1
M01456,P0018,L024,C01,1
M01457,P0018,L024,C02,1
M01458,P0018,L003,C02,1
M01459,P0035,L025,C01,1
M01460,P0035,L025,C02,1
M01461,P0035,L025,C03,1
M01462,P0035,L011,C01,1
M01463,P0035,L011,C02,1
M01464,P0035,L008,C01,1
M01465,P0035,L008,C02,1
M01466,P0035,L008,C03,1
M01467,P0035,L020,C01,1
M01468,P0035,L020,C03,1
M01469,P0035,L005,C02,1
M01470,P0035,L035,C01,1
M01471,P0035,L035,C03,1
M01472,P0035,L028,C01,1
M01473,P0035,L028,C02,1
M01474,P0035,L028,C03,1
M01475,P0035,L003,C02,1
M01476,P0035,L003,C03,1
M01477,P0035,L045,C02,1
M01478,P0035,L029,C02,1
M01479,P0035,L042,C01,1
M01480,P0035,L042,C02,1
M01481,P0035,L042,C03,1
M01482,P0035,L027,C01,1
M01483,P0035,L022,C01,1
M01484,P0035,L022,C02,1
M01485,P0005,L013,C01,1
M01486,P0005,L013,C02,1
M01487,P0005,L013,C03,1
M01488,P0005,L020,C02,1
M01489,P0005,L018,C01,1
M01490,P0005,L018,C02,1
M01491,P0005,L018,C03,1
M01492,P0005,L037,C01,1
M01493,P0005,L037,C02,1
M01494,P0005,L037,C03,1
M01495,P0005,L025,C01,1
M01496,P0005,L025,C02,1
M01497,P0005,L025,C03,1
M01498,P0005,L005,C01,1
M01499,P0005,L005,C02,1
M01500,P0005,L005,C03,1
M01501,P0014,L041,C01,1
M01502,P0014,L041,C02,1
M01503,P0014,L031,C02,1
M01504,P0014,L031,C03,1
M01505,P0014,L028,C01,1
M01506,P0014,L028,C02,1
M01507,P0014,L028,C03,1
M01508,P0014,L001,C01,1
M01509,P0014,L001,C03,1
M01510,P0014,L023,C03,1
M01511,P0081,L024,C01,1
M01512,P0081,L001,C02,1
M01513,P0081,L003,C01,1
M01514,P0081,L003,C02,1
M01515,P0081,L003,C03,1
M01516,P0081,L033,C01,1
M01517,P0081,L033,C02,1
M01518,P0081,L033,C03,1
M01519,P0081,L007,C01,1
M01520,P0081,L007,C02,1
M01521,P0081,L007,C03,1
M01522,P0081,L041,C01,1
M01523,P0081,L041,C02,1
M01524,P0081,L038,C02,1
M01525,P0081,L014,C01,1
M01526,P0081,L014,C02,1
M01527,P0081,L015,C01,1
M01528,P0081,L015,C03,1
M01529,P0081,L037,C02,1
M01530,P0081,L037,C03,1
M01531,P0081,L023,C01,1
M01532,P0081,L023,C03,1
M01533,P0058,L032,C01,1
M01534,P0058,L032,C02,1
M01535,P0058,L032,C03,1
M01536,P0058,L022,C02,1
M01537,P0058,L022,C03,1
M01538,P0058,L031,C01,1
M01539,P0058,L031,C02,1
M01540,P0058,L012,C01,1
M01541,P0058,L012,C02,1
M01542,P0058,L012,C03,1
M01543,P0058,L009,C01,1
M01544,P0058,L009,C03,1
M01545,P0042,L031,C01,1
M01546,P0042,L031,C02,1
M01547,P0042,L031,C03,1
M01548,P0042,L041,C01,1
M01549,P0042,L041,C02,1
M01550,P0042,L041,C03,1
M01551,P0042,L026,C01,1
M01552,P0042,L026,C03,1
M01553,P0042,L025,C01,1
M01554,P0042,L025,C02,1
M01555,P0042,L002,C01,1
M01556,P0042,L002,C02,1
M01557,P0042,L002,C03,1
M01558,P0042,L027,C01,1
M01559,P0042,L027,C02,1
M01560,P0042,L022,C02,1
M01561,P0042,L022,C03,1
M01562,P0042,L044,C01,1
M01563,P0042,L044,C02,1
M01564,P0042,L044,C03,1
M01565,P0042,L014,C01,1
M01566,P0042,L024,C01,1
M01567,P0042,L024,C02,1
M01568,P0042,L024,C03,1
M01569,P0042,L020,C01,1
M01570,P0042,L020,C02,1
M01571,P0042,L020,C03,1
M01572,P0086,L023,C03,1
M01573,P0086,L022,C03,1
M01574,P0086,L036,C01,1
M01575,P0086,L036,C02,1
M01576,P0086,L033,C01,1
M01577,P0086,L033,C02,1
M01578,P0086,L025,C01,1
M01579,P0086,L025,C02,1
M01580,P0086,L025,C03,1
M01581,P0086,L019,C01,1
M01582,P0086,L019,C03,1
M01583,P0086,L042,C02,1
M01584,P0086,L042,C03,1
M01585,P0086,L037,C02,1
M01586,P0086,L037,C03,1
M01587,P0086,L008,C01,1
M01588,P0086,L008,C03,1
